id_func;data_entrada;hora_entrada;data_saida;hora_saida;intervalo;horas_trab;horas_prev;horas_extra;competencia
1030;15/03/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;03/2023
1030;16/03/2023;07:55;17/04/2023;17:55;01:00;09:00;08:00;01:00;03/2023
1030;17/03/2023;07:50;18/04/2023;18:00;01:00;09:10;08:00;01:10;03/2023
1030;20/03/2023;07:46;21/04/2023;18:08;01:00;09:21;08:00;01:21;03/2023
1030;21/03/2023;08:01;22/04/2023;18:05;01:00;09:03;08:00;01:03;03/2023
1030;22/03/2023;08:05;23/04/2023;18:05;01:00;08:59;08:00;00:59;03/2023
1030;23/03/2023;07:47;24/04/2023;18:06;01:00;09:19;08:00;01:19;03/2023
1030;24/03/2023;08:06;25/04/2023;18:01;01:00;08:54;08:00;00:54;03/2023
1030;27/03/2023;08:05;28/04/2023;18:09;01:00;09:03;08:00;01:03;03/2023
1030;28/03/2023;07:55;29/04/2023;18:00;01:00;09:05;08:00;01:05;03/2023
1030;29/03/2023;08:04;30/04/2023;18:08;01:00;09:03;08:00;01:03;03/2023
1030;30/03/2023;07:56;01/04/2023;17:55;01:00;08:59;08:00;00:59;03/2023
1030;31/03/2023;07:47;02/04/2023;17:57;01:00;09:09;08:00;01:09;03/2023
1030;03/04/2023;07:56;06/04/2023;18:01;01:00;09:05;08:00;01:05;04/2023
1030;04/04/2023;07:46;07/04/2023;18:04;01:00;09:18;08:00;01:18;04/2023
1030;05/04/2023;08:04;08/04/2023;18:08;01:00;09:03;08:00;01:03;04/2023
1030;06/04/2023;08:02;09/04/2023;17:57;01:00;08:54;08:00;00:54;04/2023
1030;07/04/2023;07:53;10/04/2023;18:04;01:00;09:10;08:00;01:10;04/2023
1030;10/04/2023;07:55;13/04/2023;17:59;01:00;09:04;08:00;01:04;04/2023
1030;11/04/2023;08:03;14/04/2023;18:05;01:00;09:01;08:00;01:01;04/2023
1030;12/04/2023;08:02;15/04/2023;17:55;01:00;08:53;08:00;00:53;04/2023
1030;13/04/2023;08:05;16/04/2023;18:01;01:00;08:55;08:00;00:55;04/2023
1030;14/04/2023;07:55;17/04/2023;17:58;01:00;09:03;08:00;01:03;04/2023
1030;17/04/2023;07:57;20/04/2023;18:08;01:00;09:10;08:00;01:10;04/2023
1030;18/04/2023;07:46;21/04/2023;18:02;01:00;09:15;08:00;01:15;04/2023
1030;19/04/2023;08:01;22/04/2023;18:01;01:00;08:59;08:00;00:59;04/2023
1030;20/04/2023;08:05;23/04/2023;17:59;01:00;08:53;08:00;00:53;04/2023
1030;21/04/2023;07:47;24/04/2023;17:59;01:00;09:11;08:00;01:11;04/2023
1030;24/04/2023;08:07;27/04/2023;17:59;01:00;08:52;08:00;00:52;04/2023
1030;25/04/2023;08:05;28/04/2023;17:55;01:00;08:49;08:00;00:49;04/2023
1030;26/04/2023;07:55;29/04/2023;17:55;01:00;08:59;08:00;00:59;04/2023
1030;27/04/2023;08:04;30/04/2023;17:58;01:00;08:53;08:00;00:53;04/2023
1030;28/04/2023;07:58;01/04/2023;18:08;01:00;09:09;08:00;01:09;04/2023
1031;02/01/2023;07:47;02/04/2023;18:09;01:00;09:21;08:00;01:21;01/2023
1031;03/01/2023;07:47;03/04/2023;18:00;01:00;09:13;08:00;01:13;01/2023
1031;04/01/2023;07:49;04/04/2023;18:01;01:00;09:12;08:00;01:12;01/2023
1031;05/01/2023;08:06;05/04/2023;17:56;01:00;08:49;08:00;00:49;01/2023
1031;06/01/2023;07:56;06/04/2023;17:58;01:00;09:02;08:00;01:02;01/2023
1031;09/01/2023;08:02;09/04/2023;18:09;01:00;09:06;08:00;01:06;01/2023
1031;10/01/2023;07:53;10/04/2023;18:09;01:00;09:15;08:00;01:15;01/2023
1031;11/01/2023;07:56;11/04/2023;18:07;01:00;09:11;08:00;01:11;01/2023
1031;12/01/2023;08:09;12/04/2023;17:58;01:00;08:49;08:00;00:49;01/2023
1031;13/01/2023;07:55;13/04/2023;18:05;01:00;09:09;08:00;01:09;01/2023
1031;16/01/2023;08:05;16/04/2023;18:00;01:00;08:54;08:00;00:54;01/2023
1031;17/01/2023;07:55;17/04/2023;18:03;01:00;09:08;08:00;01:08;01/2023
1031;18/01/2023;07:50;18/04/2023;17:56;01:00;09:06;08:00;01:06;01/2023
1031;19/01/2023;07:54;19/04/2023;18:03;01:00;09:09;08:00;01:09;01/2023
1031;20/01/2023;07:57;20/04/2023;18:05;01:00;09:07;08:00;01:07;01/2023
1031;23/01/2023;08:05;23/04/2023;18:06;01:00;09:01;08:00;01:01;01/2023
1031;24/01/2023;07:47;24/04/2023;18:00;01:00;09:13;08:00;01:13;01/2023
1031;25/01/2023;08:06;25/04/2023;18:09;01:00;09:03;08:00;01:03;01/2023
1031;26/01/2023;07:56;26/04/2023;17:58;01:00;09:01;08:00;01:01;01/2023
1031;27/01/2023;08:07;27/04/2023;18:00;01:00;08:53;08:00;00:53;01/2023
1031;30/01/2023;08:04;30/04/2023;18:03;01:00;08:58;08:00;00:58;01/2023
1031;31/01/2023;07:47;02/04/2023;18:01;01:00;09:13;08:00;01:13;01/2023
1031;01/02/2023;07:47;03/04/2023;18:00;01:00;09:13;08:00;01:13;02/2023
1031;02/02/2023;07:49;04/04/2023;17:59;01:00;09:10;08:00;01:10;02/2023
1031;03/02/2023;08:06;05/04/2023;18:07;01:00;09:00;08:00;01:00;02/2023
1031;06/02/2023;08:04;08/04/2023;17:55;01:00;08:50;08:00;00:50;02/2023
1031;07/02/2023;08:02;09/04/2023;18:08;01:00;09:05;08:00;01:05;02/2023
1031;08/02/2023;07:53;10/04/2023;17:56;01:00;09:02;08:00;01:02;02/2023
1031;09/02/2023;07:56;11/04/2023;18:05;01:00;09:09;08:00;01:09;02/2023
1031;10/02/2023;08:09;12/04/2023;17:57;01:00;08:48;08:00;00:48;02/2023
1031;13/02/2023;08:02;15/04/2023;18:09;01:00;09:07;08:00;01:07;02/2023
1031;14/02/2023;08:05;16/04/2023;18:02;01:00;08:57;08:00;00:57;02/2023
1031;15/02/2023;07:55;17/04/2023;17:59;01:00;09:03;08:00;01:03;02/2023
1031;16/02/2023;07:50;18/04/2023;18:00;01:00;09:10;08:00;01:10;02/2023
1031;17/02/2023;07:54;19/04/2023;18:09;01:00;09:15;08:00;01:15;02/2023
1031;20/02/2023;08:01;22/04/2023;18:09;01:00;09:07;08:00;01:07;02/2023
1031;21/02/2023;08:05;23/04/2023;17:56;01:00;08:51;08:00;00:51;02/2023
1031;22/02/2023;07:47;24/04/2023;17:56;01:00;09:09;08:00;01:09;02/2023
1031;23/02/2023;08:06;25/04/2023;17:58;01:00;08:51;08:00;00:51;02/2023
1031;24/02/2023;07:56;26/04/2023;18:08;01:00;09:11;08:00;01:11;02/2023
1031;27/02/2023;07:55;29/04/2023;17:59;01:00;09:04;08:00;01:04;02/2023
1031;28/02/2023;08:04;30/04/2023;17:59;01:00;08:54;08:00;00:54;02/2023
1031;01/03/2023;07:45;01/04/2023;17:59;01:00;09:14;08:00;01:14;03/2023
1031;02/03/2023;07:47;03/04/2023;17:59;01:00;09:11;08:00;01:11;03/2023
1031;03/03/2023;07:49;04/04/2023;17:58;01:00;09:08;08:00;01:08;03/2023
1031;06/03/2023;07:46;07/04/2023;18:06;01:00;09:20;08:00;01:20;03/2023
1031;07/03/2023;08:04;08/04/2023;17:58;01:00;08:54;08:00;00:54;03/2023
1031;08/03/2023;08:02;09/04/2023;18:03;01:00;09:00;08:00;01:00;03/2023
1031;09/03/2023;07:53;10/04/2023;18:07;01:00;09:13;08:00;01:13;03/2023
1031;10/03/2023;07:56;11/04/2023;18:08;01:00;09:12;08:00;01:12;03/2023
1031;13/03/2023;08:03;14/04/2023;18:07;01:00;09:04;08:00;01:04;03/2023
1031;14/03/2023;08:02;15/04/2023;18:07;01:00;09:05;08:00;01:05;03/2023
1031;15/03/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;03/2023
1031;16/03/2023;07:55;17/04/2023;17:59;01:00;09:04;08:00;01:04;03/2023
1031;17/03/2023;07:50;18/04/2023;17:56;01:00;09:06;08:00;01:06;03/2023
1031;20/03/2023;07:46;21/04/2023;17:57;01:00;09:11;08:00;01:11;03/2023
1031;21/03/2023;08:01;22/04/2023;18:08;01:00;09:07;08:00;01:07;03/2023
1031;22/03/2023;08:05;23/04/2023;18:00;01:00;08:55;08:00;00:55;03/2023
1031;23/03/2023;07:47;24/04/2023;18:09;01:00;09:22;08:00;01:22;03/2023
1031;24/03/2023;08:06;25/04/2023;18:08;01:00;09:01;08:00;01:01;03/2023
1031;27/03/2023;08:05;28/04/2023;18:09;01:00;09:04;08:00;01:04;03/2023
1031;28/03/2023;07:55;29/04/2023;18:06;01:00;09:10;08:00;01:10;03/2023
1031;29/03/2023;08:04;30/04/2023;18:08;01:00;09:03;08:00;01:03;03/2023
1031;30/03/2023;07:53;01/04/2023;18:06;01:00;09:13;08:00;01:13;03/2023
1031;31/03/2023;07:47;02/04/2023;18:00;01:00;09:12;08:00;01:12;03/2023
1031;03/04/2023;07:56;06/04/2023;18:09;01:00;09:13;08:00;01:13;04/2023
1031;04/04/2023;07:46;07/04/2023;17:59;01:00;09:13;08:00;01:13;04/2023
1031;05/04/2023;08:04;08/04/2023;18:05;01:00;09:01;08:00;01:01;04/2023
1031;06/04/2023;08:02;09/04/2023;17:56;01:00;08:53;08:00;00:53;04/2023
1031;07/04/2023;07:53;10/04/2023;18:06;01:00;09:12;08:00;01:12;04/2023
1031;10/04/2023;07:55;13/04/2023;18:02;01:00;09:07;08:00;01:07;04/2023
1031;11/04/2023;08:03;14/04/2023;18:05;01:00;09:01;08:00;01:01;04/2023
1031;12/04/2023;08:02;15/04/2023;18:08;01:00;09:06;08:00;01:06;04/2023
1031;13/04/2023;08:05;16/04/2023;17:57;01:00;08:51;08:00;00:51;04/2023
1031;14/04/2023;07:55;17/04/2023;18:08;01:00;09:12;08:00;01:12;04/2023
1031;17/04/2023;07:57;20/04/2023;18:02;01:00;09:04;08:00;01:04;04/2023
1031;18/04/2023;07:46;21/04/2023;18:07;01:00;09:21;08:00;01:21;04/2023
1031;19/04/2023;08:01;22/04/2023;17:56;01:00;08:54;08:00;00:54;04/2023
1031;20/04/2023;08:05;23/04/2023;17:57;01:00;08:52;08:00;00:52;04/2023
1031;21/04/2023;07:47;24/04/2023;18:07;01:00;09:20;08:00;01:20;04/2023
1031;24/04/2023;08:07;27/04/2023;18:03;01:00;08:55;08:00;00:55;04/2023
1031;25/04/2023;08:05;28/04/2023;18:09;01:00;09:04;08:00;01:04;04/2023
1031;26/04/2023;07:55;29/04/2023;18:08;01:00;09:13;08:00;01:13;04/2023
1031;27/04/2023;08:04;30/04/2023;17:59;01:00;08:54;08:00;00:54;04/2023
1031;28/04/2023;08:00;01/04/2023;18:09;01:00;09:09;08:00;01:09;04/2023
1032;02/01/2023;07:47;02/04/2023;18:01;01:00;09:13;08:00;01:13;01/2023
1032;03/01/2023;07:47;03/04/2023;17:59;01:00;09:11;08:00;01:11;01/2023
1032;04/01/2023;07:49;04/04/2023;17:57;01:00;09:07;08:00;01:07;01/2023
1032;05/01/2023;08:06;05/04/2023;18:05;01:00;08:58;08:00;00:58;01/2023
1032;06/01/2023;07:56;06/04/2023;18:03;01:00;09:07;08:00;01:07;01/2023
1032;09/01/2023;08:02;09/04/2023;18:05;01:00;09:02;08:00;01:02;01/2023
1032;10/01/2023;07:53;10/04/2023;17:56;01:00;09:02;08:00;01:02;01/2023
1032;11/01/2023;07:56;11/04/2023;18:04;01:00;09:08;08:00;01:08;01/2023
1032;12/01/2023;08:09;12/04/2023;18:05;01:00;08:56;08:00;00:56;01/2023
1032;13/01/2023;07:55;13/04/2023;18:08;01:00;09:13;08:00;01:13;01/2023
1032;16/01/2023;08:05;16/04/2023;17:55;01:00;08:49;08:00;00:49;01/2023
1032;17/01/2023;07:55;17/04/2023;18:04;01:00;09:08;08:00;01:08;01/2023
1032;18/01/2023;07:50;18/04/2023;18:05;01:00;09:14;08:00;01:14;01/2023
1032;19/01/2023;07:54;19/04/2023;17:57;01:00;09:03;08:00;01:03;01/2023
1032;20/01/2023;07:57;20/04/2023;18:00;01:00;09:02;08:00;01:02;01/2023
1032;23/01/2023;08:05;23/04/2023;18:03;01:00;08:58;08:00;00:58;01/2023
1032;24/01/2023;07:47;24/04/2023;17:58;01:00;09:11;08:00;01:11;01/2023
1032;25/01/2023;08:06;25/04/2023;18:07;01:00;09:00;08:00;01:00;01/2023
1032;26/01/2023;07:56;26/04/2023;18:07;01:00;09:10;08:00;01:10;01/2023
1032;27/01/2023;08:07;27/04/2023;18:00;01:00;08:53;08:00;00:53;01/2023
1032;30/01/2023;08:04;30/04/2023;18:07;01:00;09:02;08:00;01:02;01/2023
1032;31/01/2023;07:47;02/04/2023;17:57;01:00;09:09;08:00;01:09;01/2023
1032;01/02/2023;07:47;03/04/2023;17:56;01:00;09:09;08:00;01:09;02/2023
1032;02/02/2023;07:49;04/04/2023;18:05;01:00;09:15;08:00;01:15;02/2023
1032;03/02/2023;08:06;05/04/2023;18:06;01:00;08:59;08:00;00:59;02/2023
1032;06/02/2023;08:04;08/04/2023;18:00;01:00;08:56;08:00;00:56;02/2023
1032;07/02/2023;08:02;09/04/2023;17:56;01:00;08:53;08:00;00:53;02/2023
1032;08/02/2023;07:53;10/04/2023;18:09;01:00;09:15;08:00;01:15;02/2023
1032;09/02/2023;07:56;11/04/2023;17:58;01:00;09:01;08:00;01:01;02/2023
1032;10/02/2023;08:09;12/04/2023;17:57;01:00;08:48;08:00;00:48;02/2023
1032;13/02/2023;08:02;15/04/2023;18:01;01:00;08:59;08:00;00:59;02/2023
1032;14/02/2023;08:05;16/04/2023;18:09;01:00;09:04;08:00;01:04;02/2023
1032;15/02/2023;07:55;17/04/2023;17:59;01:00;09:03;08:00;01:03;02/2023
1032;16/02/2023;07:50;18/04/2023;18:01;01:00;09:11;08:00;01:11;02/2023
1032;17/02/2023;07:54;19/04/2023;17:55;01:00;09:01;08:00;01:01;02/2023
1032;20/02/2023;08:01;22/04/2023;18:01;01:00;08:59;08:00;00:59;02/2023
1032;21/02/2023;08:05;23/04/2023;17:58;01:00;08:53;08:00;00:53;02/2023
1032;22/02/2023;07:47;24/04/2023;18:01;01:00;09:14;08:00;01:14;02/2023
1032;23/02/2023;08:06;25/04/2023;18:07;01:00;09:00;08:00;01:00;02/2023
1032;24/02/2023;07:56;26/04/2023;18:06;01:00;09:09;08:00;01:09;02/2023
1032;27/02/2023;07:55;29/04/2023;18:04;01:00;09:09;08:00;01:09;02/2023
1032;28/02/2023;08:04;30/04/2023;18:03;01:00;08:58;08:00;00:58;02/2023
1032;01/03/2023;08:09;01/04/2023;18:02;01:00;08:52;08:00;00:52;03/2023
1032;02/03/2023;07:47;03/04/2023;18:05;01:00;09:17;08:00;01:17;03/2023
1032;03/03/2023;07:49;04/04/2023;17:55;01:00;09:06;08:00;01:06;03/2023
1032;06/03/2023;07:46;07/04/2023;17:57;01:00;09:10;08:00;01:10;03/2023
1032;07/03/2023;08:04;08/04/2023;17:55;01:00;08:51;08:00;00:51;03/2023
1032;08/03/2023;08:02;09/04/2023;17:55;01:00;08:52;08:00;00:52;03/2023
1032;09/03/2023;07:53;10/04/2023;17:55;01:00;09:01;08:00;01:01;03/2023
1032;10/03/2023;07:56;11/04/2023;18:07;01:00;09:11;08:00;01:11;03/2023
1032;13/03/2023;08:03;14/04/2023;18:01;01:00;08:57;08:00;00:57;03/2023
1032;14/03/2023;08:02;15/04/2023;18:03;01:00;09:01;08:00;01:01;03/2023
1032;15/03/2023;08:05;16/04/2023;18:08;01:00;09:02;08:00;01:02;03/2023
1032;16/03/2023;07:55;17/04/2023;18:06;01:00;09:10;08:00;01:10;03/2023
1032;17/03/2023;07:50;18/04/2023;18:09;01:00;09:19;08:00;01:19;03/2023
1032;20/03/2023;07:46;21/04/2023;17:56;01:00;09:10;08:00;01:10;03/2023
1032;21/03/2023;08:01;22/04/2023;17:55;01:00;08:54;08:00;00:54;03/2023
1032;22/03/2023;08:05;23/04/2023;18:07;01:00;09:02;08:00;01:02;03/2023
1032;23/03/2023;07:47;24/04/2023;17:55;01:00;09:08;08:00;01:08;03/2023
1032;24/03/2023;08:06;25/04/2023;17:57;01:00;08:50;08:00;00:50;03/2023
1032;27/03/2023;08:05;28/04/2023;18:00;01:00;08:54;08:00;00:54;03/2023
1032;28/03/2023;07:55;29/04/2023;18:03;01:00;09:08;08:00;01:08;03/2023
1032;29/03/2023;08:04;30/04/2023;18:04;01:00;08:59;08:00;00:59;03/2023
1032;30/03/2023;08:09;01/04/2023;18:06;01:00;08:57;08:00;00:57;03/2023
1032;31/03/2023;07:47;02/04/2023;18:07;01:00;09:19;08:00;01:19;03/2023
1032;03/04/2023;07:56;06/04/2023;17:55;01:00;08:59;08:00;00:59;04/2023
1032;04/04/2023;07:46;07/04/2023;18:06;01:00;09:20;08:00;01:20;04/2023
1032;05/04/2023;08:04;08/04/2023;18:06;01:00;09:02;08:00;01:02;04/2023
1032;06/04/2023;08:02;09/04/2023;17:55;01:00;08:52;08:00;00:52;04/2023
1032;07/04/2023;07:53;10/04/2023;17:58;01:00;09:04;08:00;01:04;04/2023
1032;10/04/2023;07:55;13/04/2023;18:05;01:00;09:10;08:00;01:10;04/2023
1032;11/04/2023;08:03;14/04/2023;17:58;01:00;08:54;08:00;00:54;04/2023
1032;12/04/2023;08:02;15/04/2023;17:55;01:00;08:53;08:00;00:53;04/2023
1032;13/04/2023;08:05;16/04/2023;18:05;01:00;08:59;08:00;00:59;04/2023
1032;14/04/2023;07:55;17/04/2023;18:03;01:00;09:07;08:00;01:07;04/2023
1032;17/04/2023;07:57;20/04/2023;18:08;01:00;09:10;08:00;01:10;04/2023
1032;18/04/2023;07:46;21/04/2023;18:06;01:00;09:20;08:00;01:20;04/2023
1032;19/04/2023;08:01;22/04/2023;18:07;01:00;09:05;08:00;01:05;04/2023
1032;20/04/2023;08:05;23/04/2023;17:55;01:00;08:49;08:00;00:49;04/2023
1032;21/04/2023;07:47;24/04/2023;18:07;01:00;09:20;08:00;01:20;04/2023
1032;24/04/2023;08:07;27/04/2023;18:09;01:00;09:02;08:00;01:02;04/2023
1032;25/04/2023;08:05;28/04/2023;18:00;01:00;08:55;08:00;00:55;04/2023
1032;26/04/2023;07:55;29/04/2023;18:00;01:00;09:05;08:00;01:05;04/2023
1032;27/04/2023;08:04;30/04/2023;17:58;01:00;08:53;08:00;00:53;04/2023
1032;28/04/2023;07:59;01/04/2023;18:01;01:00;09:02;08:00;01:02;04/2023
1033;02/01/2023;07:47;02/04/2023;18:05;01:00;09:17;08:00;01:17;01/2023
1033;03/01/2023;07:47;03/04/2023;17:56;01:00;09:08;08:00;01:08;01/2023
1033;04/01/2023;07:49;04/04/2023;18:07;01:00;09:18;08:00;01:18;01/2023
1033;05/01/2023;08:06;05/04/2023;18:09;01:00;09:02;08:00;01:02;01/2023
1033;06/01/2023;07:56;06/04/2023;18:01;01:00;09:05;08:00;01:05;01/2023
1033;09/01/2023;08:02;09/04/2023;17:56;01:00;08:53;08:00;00:53;01/2023
1033;10/01/2023;07:53;10/04/2023;18:01;01:00;09:07;08:00;01:07;01/2023
1033;11/01/2023;07:56;11/04/2023;18:06;01:00;09:10;08:00;01:10;01/2023
1033;12/01/2023;08:09;12/04/2023;18:07;01:00;08:58;08:00;00:58;01/2023
1033;13/01/2023;07:55;13/04/2023;18:03;01:00;09:08;08:00;01:08;01/2023
1033;16/01/2023;08:05;16/04/2023;18:01;01:00;08:55;08:00;00:55;01/2023
1033;17/01/2023;07:55;17/04/2023;18:03;01:00;09:08;08:00;01:08;01/2023
1033;18/01/2023;07:50;18/04/2023;18:06;01:00;09:15;08:00;01:15;01/2023
1033;19/01/2023;07:54;19/04/2023;17:56;01:00;09:02;08:00;01:02;01/2023
1033;20/01/2023;07:57;20/04/2023;18:03;01:00;09:05;08:00;01:05;01/2023
1033;23/01/2023;08:05;23/04/2023;18:05;01:00;09:00;08:00;01:00;01/2023
1033;24/01/2023;07:47;24/04/2023;17:57;01:00;09:10;08:00;01:10;01/2023
1033;25/01/2023;08:06;25/04/2023;17:59;01:00;08:52;08:00;00:52;01/2023
1033;26/01/2023;07:56;26/04/2023;17:59;01:00;09:02;08:00;01:02;01/2023
1033;27/01/2023;08:07;27/04/2023;18:02;01:00;08:54;08:00;00:54;01/2023
1033;30/01/2023;08:04;30/04/2023;18:00;01:00;08:55;08:00;00:55;01/2023
1033;31/01/2023;07:47;02/04/2023;18:06;01:00;09:18;08:00;01:18;01/2023
1033;01/02/2023;07:47;03/04/2023;17:57;01:00;09:09;08:00;01:09;02/2023
1033;02/02/2023;07:49;04/04/2023;18:06;01:00;09:16;08:00;01:16;02/2023
1033;03/02/2023;08:06;05/04/2023;18:03;01:00;08:56;08:00;00:56;02/2023
1033;06/02/2023;08:04;08/04/2023;18:08;01:00;09:04;08:00;01:04;02/2023
1033;07/02/2023;08:02;09/04/2023;18:00;01:00;08:57;08:00;00:57;02/2023
1033;08/02/2023;07:53;10/04/2023;18:03;01:00;09:09;08:00;01:09;02/2023
1033;09/02/2023;07:56;11/04/2023;18:03;01:00;09:07;08:00;01:07;02/2023
1033;10/02/2023;08:09;12/04/2023;18:02;01:00;08:53;08:00;00:53;02/2023
1033;13/02/2023;08:02;15/04/2023;18:08;01:00;09:06;08:00;01:06;02/2023
1033;14/02/2023;08:05;16/04/2023;18:06;01:00;09:00;08:00;01:00;02/2023
1033;15/02/2023;07:55;17/04/2023;18:05;01:00;09:10;08:00;01:10;02/2023
1033;16/02/2023;07:50;18/04/2023;18:02;01:00;09:11;08:00;01:11;02/2023
1033;17/02/2023;07:54;19/04/2023;17:58;01:00;09:04;08:00;01:04;02/2023
1033;20/02/2023;08:01;22/04/2023;17:57;01:00;08:55;08:00;00:55;02/2023
1033;21/02/2023;08:05;23/04/2023;17:57;01:00;08:52;08:00;00:52;02/2023
1033;22/02/2023;07:47;24/04/2023;17:58;01:00;09:10;08:00;01:10;02/2023
1033;23/02/2023;08:06;25/04/2023;18:03;01:00;08:56;08:00;00:56;02/2023
1033;24/02/2023;07:56;26/04/2023;18:04;01:00;09:07;08:00;01:07;02/2023
1033;27/02/2023;07:55;29/04/2023;17:56;01:00;09:00;08:00;01:00;02/2023
1033;28/02/2023;08:04;30/04/2023;18:04;01:00;08:59;08:00;00:59;02/2023
1033;01/03/2023;07:45;01/04/2023;17:55;01:00;09:09;08:00;01:09;03/2023
1033;02/03/2023;07:47;03/04/2023;18:08;01:00;09:20;08:00;01:20;03/2023
1033;03/03/2023;07:49;04/04/2023;18:05;01:00;09:16;08:00;01:16;03/2023
1033;06/03/2023;07:46;07/04/2023;18:06;01:00;09:20;08:00;01:20;03/2023
1033;07/03/2023;08:04;08/04/2023;17:58;01:00;08:54;08:00;00:54;03/2023
1033;08/03/2023;08:02;09/04/2023;18:05;01:00;09:02;08:00;01:02;03/2023
1033;09/03/2023;07:53;10/04/2023;17:58;01:00;09:04;08:00;01:04;03/2023
1033;10/03/2023;07:56;11/04/2023;18:00;01:00;09:04;08:00;01:04;03/2023
1033;13/03/2023;08:03;14/04/2023;18:06;01:00;09:02;08:00;01:02;03/2023
1033;14/03/2023;08:02;15/04/2023;17:57;01:00;08:55;08:00;00:55;03/2023
1033;15/03/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;03/2023
1033;16/03/2023;07:55;17/04/2023;17:56;01:00;09:01;08:00;01:01;03/2023
1033;17/03/2023;07:50;18/04/2023;18:03;01:00;09:13;08:00;01:13;03/2023
1033;20/03/2023;07:46;21/04/2023;18:02;01:00;09:15;08:00;01:15;03/2023
1033;21/03/2023;08:01;22/04/2023;18:01;01:00;09:00;08:00;01:00;03/2023
1033;22/03/2023;08:05;23/04/2023;18:09;01:00;09:04;08:00;01:04;03/2023
1033;23/03/2023;07:47;24/04/2023;18:07;01:00;09:20;08:00;01:20;03/2023
1033;24/03/2023;08:06;25/04/2023;18:06;01:00;08:59;08:00;00:59;03/2023
1033;27/03/2023;08:05;28/04/2023;18:06;01:00;09:01;08:00;01:01;03/2023
1033;28/03/2023;07:55;29/04/2023;17:57;01:00;09:02;08:00;01:02;03/2023
1033;29/03/2023;08:04;30/04/2023;17:55;01:00;08:50;08:00;00:50;03/2023
1033;30/03/2023;07:56;01/04/2023;17:59;01:00;09:03;08:00;01:03;03/2023
1033;31/03/2023;07:47;02/04/2023;18:08;01:00;09:20;08:00;01:20;03/2023
1033;03/04/2023;07:56;06/04/2023;18:02;01:00;09:06;08:00;01:06;04/2023
1033;04/04/2023;07:46;07/04/2023;17:55;01:00;09:09;08:00;01:09;04/2023
1033;05/04/2023;08:04;08/04/2023;17:57;01:00;08:52;08:00;00:52;04/2023
1033;06/04/2023;08:02;09/04/2023;18:07;01:00;09:04;08:00;01:04;04/2023
1033;07/04/2023;07:53;10/04/2023;18:05;01:00;09:11;08:00;01:11;04/2023
1033;10/04/2023;07:55;13/04/2023;18:04;01:00;09:09;08:00;01:09;04/2023
1033;11/04/2023;08:03;14/04/2023;18:09;01:00;09:05;08:00;01:05;04/2023
1033;12/04/2023;08:02;15/04/2023;18:00;01:00;08:58;08:00;00:58;04/2023
1033;13/04/2023;08:05;16/04/2023;18:06;01:00;09:01;08:00;01:01;04/2023
1033;14/04/2023;07:55;17/04/2023;17:56;01:00;09:01;08:00;01:01;04/2023
1033;17/04/2023;07:57;20/04/2023;17:59;01:00;09:01;08:00;01:01;04/2023
1033;18/04/2023;07:46;21/04/2023;17:56;01:00;09:09;08:00;01:09;04/2023
1033;19/04/2023;08:01;22/04/2023;17:56;01:00;08:55;08:00;00:55;04/2023
1033;20/04/2023;08:05;23/04/2023;17:57;01:00;08:51;08:00;00:51;04/2023
1033;21/04/2023;07:47;24/04/2023;18:07;01:00;09:19;08:00;01:19;04/2023
1033;24/04/2023;08:07;27/04/2023;18:03;01:00;08:56;08:00;00:56;04/2023
1033;25/04/2023;08:05;28/04/2023;18:06;01:00;09:00;08:00;01:00;04/2023
1033;26/04/2023;07:55;29/04/2023;18:04;01:00;09:08;08:00;01:08;04/2023
1033;27/04/2023;08:04;30/04/2023;18:04;01:00;08:59;08:00;00:59;04/2023
1033;28/04/2023;08:01;01/04/2023;18:07;01:00;09:06;08:00;01:06;04/2023
1034;02/01/2023;07:47;02/04/2023;18:06;01:00;09:18;08:00;01:18;01/2023
1034;03/01/2023;07:47;03/04/2023;18:04;01:00;09:16;08:00;01:16;01/2023
1034;04/01/2023;07:49;04/04/2023;17:56;01:00;09:07;08:00;01:07;01/2023
1034;05/01/2023;08:06;05/04/2023;17:56;01:00;08:50;08:00;00:50;01/2023
1034;06/01/2023;07:56;06/04/2023;17:56;01:00;09:00;08:00;01:00;01/2023
1034;09/01/2023;08:02;09/04/2023;18:00;01:00;08:58;08:00;00:58;01/2023
1034;10/01/2023;07:53;10/04/2023;17:58;01:00;09:04;08:00;01:04;01/2023
1034;11/01/2023;07:56;11/04/2023;18:00;01:00;09:03;08:00;01:03;01/2023
1034;12/01/2023;08:09;12/04/2023;18:09;01:00;08:59;08:00;00:59;01/2023
1034;13/01/2023;07:55;13/04/2023;18:04;01:00;09:09;08:00;01:09;01/2023
1034;16/01/2023;08:05;16/04/2023;17:58;01:00;08:53;08:00;00:53;01/2023
1034;17/01/2023;07:55;17/04/2023;17:58;01:00;09:02;08:00;01:02;01/2023
1034;18/01/2023;07:50;18/04/2023;17:58;01:00;09:07;08:00;01:07;01/2023
1034;19/01/2023;07:54;19/04/2023;18:07;01:00;09:12;08:00;01:12;01/2023
1034;20/01/2023;07:57;20/04/2023;18:03;01:00;09:05;08:00;01:05;01/2023
